2.326768e-06, 0.000354
3.099668e-06, 0.007019
3.099718e-06, 0.005816
3.099768e-06, 0.004226
3.099818e-06, 0.003507
3.099868e-06, 0.002747
3.099918e-06, 0.001626
3.099968e-06, 0.000797
3.100018e-06, -0.000019
3.100068e-06, -0.000614
3.100118e-06, -0.000945
3.100168e-06, -0.001872
3.100218e-06, -0.002619
3.100268e-06, -0.002563
3.100318e-06, -0.003351
3.100368e-06, -0.004513
3.100418e-06, -0.004333
3.100468e-06, -0.004596
3.100518e-06, -0.005716
3.100568e-06, -0.005052
3.100618e-06, -0.004167
3.100668e-06, -0.005467
3.100718e-06, -0.006103
3.100768e-06, -0.005287
3.100818e-06, -0.005744
3.100868e-06, -0.006172
3.100918e-06, -0.005453
3.100968e-06, -0.005799
3.101018e-06, -0.005771
3.101068e-06, -0.004292
3.101118e-06, -0.005038
3.101168e-06, -0.006684
3.101218e-06, -0.005384
3.101268e-06, -0.004679
3.101318e-06, -0.006172
3.101368e-06, -0.005826
3.101418e-06, -0.004983
3.101468e-06, -0.006145
3.101518e-06, -0.006089
3.101568e-06, -0.004554
3.101618e-06, -0.004471
3.101668e-06, -0.004734
3.101718e-06, -0.004485
3.101768e-06, -0.004762
3.101818e-06, -0.004471
3.101868e-06, -0.003559
3.101918e-06, -0.003365
3.101968e-06, -0.002743
3.102018e-06, -0.001761
3.102068e-06, -0.002439
3.102118e-06, -0.003185
3.102168e-06, -0.002010
3.102218e-06, -0.000641
3.102268e-06, -0.000102
3.102318e-06, 0.000244
3.102368e-06, 0.000092
3.102418e-06, 0.000341
3.102468e-06, 0.001834
3.102518e-06, 0.002387
3.102568e-06, 0.001792
3.102618e-06, 0.002401
3.102668e-06, 0.003023
3.102718e-06, 0.002055
3.102768e-06, 0.001931
3.102818e-06, 0.003203
3.102868e-06, 0.003327
3.102918e-06, 0.002885
3.102968e-06, 0.003410
3.103018e-06, 0.003286
3.103068e-06, 0.002553
3.103118e-06, 0.003327
3.103168e-06, 0.004226
3.103218e-06, 0.003396
3.103268e-06, 0.002912
3.103318e-06, 0.003396
3.103368e-06, 0.003161
3.103418e-06, 0.003092
3.103468e-06, 0.003811
3.103518e-06, 0.003203
3.103568e-06, 0.002138
3.103618e-06, 0.002926
3.103668e-06, 0.003313
3.103718e-06, 0.002041
3.103768e-06, 0.002221
3.103818e-06, 0.003604
3.103868e-06, 0.003106
3.103918e-06, 0.002346
3.103968e-06, 0.003120
3.104018e-06, 0.003009
3.104068e-06, 0.001958
3.104118e-06, 0.002055
3.104168e-06, 0.002249
3.104218e-06, 0.002014
3.104268e-06, 0.002650
3.104318e-06, 0.002843
3.104368e-06, 0.001751
3.104418e-06, 0.001640
3.104468e-06, 0.002428
3.104518e-06, 0.002249
3.104568e-06, 0.001875
3.104618e-06, 0.001792
3.104668e-06, 0.001226
3.104718e-06, 0.000949
3.104768e-06, 0.001281
3.104818e-06, 0.001087
3.104868e-06, 0.000589
3.104918e-06, 0.000562
3.104968e-06, 0.000907
3.105018e-06, 0.001585
3.105068e-06, 0.002000
3.105118e-06, 0.001585
3.105168e-06, 0.001336
3.105218e-06, 0.001613
3.105268e-06, 0.001253
3.105318e-06, 0.000617
3.105368e-06, 0.000783
3.105418e-06, 0.000921
3.105468e-06, 0.000382
3.105518e-06, -0.000116
3.105568e-06, -0.000143
3.105618e-06, 0.000299
3.105668e-06, 0.000783
3.105718e-06, 0.000714
3.105768e-06, 0.000576
3.105818e-06, 0.000783
3.105868e-06, 0.000589
3.105918e-06, 0.000216
3.105968e-06, 0.000479
3.106018e-06, 0.000797
3.106068e-06, 0.000465
3.106118e-06, -0.000088
3.106168e-06, -0.000420
3.106218e-06, -0.000434
3.106268e-06, -0.000088
3.106318e-06, 0.000327
3.106368e-06, 0.000341
3.106418e-06, 0.000009
3.106468e-06, 0.000244
3.106518e-06, 0.001239
3.106568e-06, 0.001599
3.106618e-06, 0.001046
3.106668e-06, 0.000686
3.106718e-06, 0.000603
3.106768e-06, 0.000700
3.106818e-06, 0.001378
3.106868e-06, 0.002097
3.106918e-06, 0.002235
3.106968e-06, 0.002110
3.107018e-06, 0.002207
3.107068e-06, 0.002415
3.107118e-06, 0.002055
3.107168e-06, 0.001226
3.107218e-06, 0.001295
3.107268e-06, 0.002055
3.107318e-06, 0.001696
3.107368e-06, 0.000935
3.107418e-06, 0.001212
3.107468e-06, 0.001226
3.107518e-06, 0.000520
3.107568e-06, 0.000742
3.107618e-06, 0.001516
3.107668e-06, 0.001405
3.107718e-06, 0.001073
3.107768e-06, 0.001184
3.107818e-06, 0.001295
3.107868e-06, 0.001350
3.107918e-06, 0.001143
3.107968e-06, 0.000631
3.108018e-06, 0.000990
3.108068e-06, 0.001626
3.108118e-06, 0.000548
3.108168e-06, -0.000517
3.108218e-06, 0.000147
3.108268e-06, 0.000105
3.108318e-06, -0.000531
3.108368e-06, 0.000576
3.108418e-06, 0.001073
3.108468e-06, -0.000378
3.108518e-06, -0.000157
3.108568e-06, 0.001226
3.108618e-06, 0.000437
3.108668e-06, -0.000420
3.108718e-06, 0.000479
3.108768e-06, 0.000534
3.108818e-06, -0.000392
3.108868e-06, -0.000268
3.108918e-06, 0.000216
3.108968e-06, 0.000299
3.109018e-06, 0.000631
3.109068e-06, 0.000742
3.109118e-06, 0.000147
3.109168e-06, -0.000157
3.109218e-06, 0.000230
3.109268e-06, 0.000437
3.109318e-06, 0.000064
3.109368e-06, -0.000254
3.109418e-06, -0.000143
3.109468e-06, 0.000230
3.109518e-06, 0.000700
3.109568e-06, 0.000907
3.109618e-06, 0.000617
3.109668e-06, 0.000479
3.109718e-06, 0.000493
3.109768e-06, -0.000116
3.109818e-06, -0.000489
3.109868e-06, 0.000188
3.109918e-06, 0.000437
3.109968e-06, 0.000023
3.110018e-06, 0.000811
3.110068e-06, 0.001903
3.110118e-06, 0.001129
3.110168e-06, 0.000050
3.110218e-06, 0.000396
3.110268e-06, 0.000659
3.110318e-06, 0.000341
3.110368e-06, 0.000714
3.110418e-06, 0.000880
3.110468e-06, 0.000258
3.110518e-06, 0.000327
3.110568e-06, 0.000686
3.110618e-06, 0.000244
3.110668e-06, 0.000451
3.110718e-06, 0.001087
3.110768e-06, 0.000313
3.110818e-06, -0.000254
3.110868e-06, 0.000728
3.110918e-06, 0.000880
3.110968e-06, 0.000285
3.111018e-06, 0.000990
3.111068e-06, 0.001364
3.111118e-06, 0.000714
3.111168e-06, 0.001226
3.111218e-06, 0.001972
3.111268e-06, 0.001405
3.111318e-06, 0.001571
3.111368e-06, 0.002594
3.111418e-06, 0.002470
3.111468e-06, 0.002346
3.111518e-06, 0.003396
3.111568e-06, 0.003811
3.111618e-06, 0.003272
3.111668e-06, 0.003286
3.111718e-06, 0.003701
3.111768e-06, 0.003867
3.111818e-06, 0.003797
3.111868e-06, 0.003922
3.111918e-06, 0.004627
3.111968e-06, 0.005000
3.112018e-06, 0.004364
3.112068e-06, 0.004420
3.112118e-06, 0.005429
3.112168e-06, 0.005166
3.112218e-06, 0.004212
3.112268e-06, 0.004682
3.112318e-06, 0.005526
3.112368e-06, 0.005872
3.112418e-06, 0.006673
3.112468e-06, 0.007475
3.112518e-06, 0.008236
3.112568e-06, 0.010421
3.112618e-06, 0.013283
3.112668e-06, 0.015606
3.112718e-06, 0.018136
3.112768e-06, 0.021095
3.112818e-06, 0.024055
3.112868e-06, 0.027442
3.112918e-06, 0.031120
3.112968e-06, 0.034757
3.113018e-06, 0.038559
3.113068e-06, 0.042417
3.113118e-06, 0.045874
3.113168e-06, 0.048252
3.113218e-06, 0.049691
3.113268e-06, 0.051806
3.113318e-06, 0.054655
3.113368e-06, 0.056743
3.113418e-06, 0.058582
3.113468e-06, 0.060642
3.113518e-06, 0.061748
3.113568e-06, 0.063020
3.113618e-06, 0.065108
3.113668e-06, 0.065578
3.113718e-06, 0.065537
3.113768e-06, 0.067666
3.113818e-06, 0.068911
3.113868e-06, 0.067569
3.113918e-06, 0.067528
3.113968e-06, 0.068620
3.114018e-06, 0.067486
3.114068e-06, 0.066297
3.114118e-06, 0.067362
3.114168e-06, 0.067500
3.114218e-06, 0.065689
3.114268e-06, 0.064707
3.114318e-06, 0.064500
3.114368e-06, 0.063559
3.114418e-06, 0.062439
3.114468e-06, 0.061389
3.114518e-06, 0.060379
3.114568e-06, 0.060103
3.114618e-06, 0.059453
3.114668e-06, 0.057254
3.114718e-06, 0.055014
3.114768e-06, 0.053258
3.114818e-06, 0.050866
3.114868e-06, 0.048709
3.114918e-06, 0.047395
3.114968e-06, 0.045169
3.115018e-06, 0.042265
3.115068e-06, 0.040772
3.115118e-06, 0.039928
3.115168e-06, 0.037757
3.115218e-06, 0.035061
3.115268e-06, 0.033443
3.115318e-06, 0.032227
3.115368e-06, 0.029668
3.115418e-06, 0.025921
3.115468e-06, 0.022921
3.115518e-06, 0.021441
3.115568e-06, 0.019754
3.115618e-06, 0.016920
3.115668e-06, 0.014458
3.115718e-06, 0.012910
3.115768e-06, 0.010988
3.115818e-06, 0.008430
3.115868e-06, 0.006024
3.115918e-06, 0.003963
3.115968e-06, 0.002387
3.116018e-06, 0.001143
3.116068e-06, -0.000572
3.116118e-06, -0.002660
3.116168e-06, -0.004236
3.116218e-06, -0.005412
3.116268e-06, -0.006698
3.116318e-06, -0.008219
3.116368e-06, -0.009975
3.116418e-06, -0.011261
3.116468e-06, -0.011786
3.116518e-06, -0.012630
3.116568e-06, -0.013694
3.116618e-06, -0.013777
3.116668e-06, -0.013515
3.116718e-06, -0.014289
3.116768e-06, -0.015644
3.116818e-06, -0.016017
3.116868e-06, -0.015354
3.116918e-06, -0.015492
3.116968e-06, -0.016695
3.117018e-06, -0.016736
3.117068e-06, -0.015851
3.117118e-06, -0.016280
3.117168e-06, -0.016916
3.117218e-06, -0.016446
3.117268e-06, -0.016280
3.117318e-06, -0.016183
3.117368e-06, -0.015395
3.117418e-06, -0.015575
3.117468e-06, -0.016335
3.117518e-06, -0.015934
3.117568e-06, -0.015630
3.117618e-06, -0.016017
3.117668e-06, -0.015533
3.117718e-06, -0.014565
3.117768e-06, -0.014372
3.117818e-06, -0.014399
3.117868e-06, -0.014026
3.117918e-06, -0.013362
3.117968e-06, -0.012920
3.118018e-06, -0.012948
3.118068e-06, -0.012367
3.118118e-06, -0.011109
3.118168e-06, -0.010652
3.118218e-06, -0.010569
3.118268e-06, -0.009753
3.118318e-06, -0.008965
3.118368e-06, -0.008219
3.118418e-06, -0.007278
3.118468e-06, -0.007154
3.118518e-06, -0.007002
3.118568e-06, -0.005605
3.118618e-06, -0.004859
3.118668e-06, -0.005066
3.118718e-06, -0.004029
3.118768e-06, -0.002895
3.118818e-06, -0.003130
3.118868e-06, -0.002453
3.118918e-06, -0.000738
3.118968e-06, -0.000282
3.119018e-06, -0.000365
3.119068e-06, 0.000271
3.119118e-06, 0.000935
3.119168e-06, 0.001585
3.119218e-06, 0.002221
3.119268e-06, 0.002318
3.119318e-06, 0.002664
3.119368e-06, 0.003383
3.119418e-06, 0.003369
3.119468e-06, 0.003383
3.119518e-06, 0.004032
3.119568e-06, 0.003949
3.119618e-06, 0.003535
3.119668e-06, 0.004392
3.119718e-06, 0.005526
3.119768e-06, 0.005512
3.119818e-06, 0.005097
3.119868e-06, 0.004959
3.119918e-06, 0.004931
3.119968e-06, 0.005125
3.120018e-06, 0.005526
3.120068e-06, 0.005968
3.120118e-06, 0.006217
3.120168e-06, 0.005706
3.120218e-06, 0.005346
3.120268e-06, 0.006300
3.120318e-06, 0.006715
3.120368e-06, 0.005678
3.120418e-06, 0.005927
3.120468e-06, 0.007185
3.120518e-06, 0.006494
3.120568e-06, 0.005152
3.120618e-06, 0.005512
3.120668e-06, 0.006107
3.120718e-06, 0.005941
3.120768e-06, 0.005927
3.120818e-06, 0.005941
3.120868e-06, 0.005692
3.120918e-06, 0.005927
3.120968e-06, 0.006549
3.121018e-06, 0.006494
3.121068e-06, 0.005678
3.121118e-06, 0.005346
3.121168e-06, 0.005512
3.121218e-06, 0.004876
3.121268e-06, 0.004323
3.121318e-06, 0.005208
3.121368e-06, 0.005623
3.121418e-06, 0.004461
3.121468e-06, 0.003479
3.121518e-06, 0.003244
3.121568e-06, 0.003161
3.121618e-06, 0.003244
3.121668e-06, 0.003092
3.121718e-06, 0.002774
3.121768e-06, 0.002788
3.121818e-06, 0.002608
3.121868e-06, 0.002539
3.121918e-06, 0.002816
3.121968e-06, 0.002083
3.122018e-06, 0.001115
3.122068e-06, 0.001792
3.122118e-06, 0.002027
3.122168e-06, 0.000935
3.122218e-06, 0.001378
3.122268e-06, 0.002442
3.122318e-06, 0.001322
3.122368e-06, 0.000119
3.122418e-06, 0.000617
3.122468e-06, 0.000963
3.122518e-06, 0.000838
3.122568e-06, 0.001184
3.122618e-06, 0.001308
3.122668e-06, 0.000811
3.122718e-06, 0.000396
3.122768e-06, 0.000424
3.122818e-06, 0.000424
3.122868e-06, -0.000047
3.122918e-06, -0.000614
3.122968e-06, -0.000752
3.123018e-06, -0.000683
3.123068e-06, -0.000503
3.123118e-06, -0.000282
3.123168e-06, -0.000627
3.123218e-06, -0.001222
3.123268e-06, -0.001416
3.123318e-06, -0.001471
3.123368e-06, -0.001498
3.123418e-06, -0.001637
3.123468e-06, -0.002024
3.123518e-06, -0.001761
3.123568e-06, -0.001180
3.123618e-06, -0.001498
3.123668e-06, -0.001747
3.123718e-06, -0.001180
3.123768e-06, -0.001167
3.123818e-06, -0.001637
3.123868e-06, -0.001443
3.123918e-06, -0.001208
3.123968e-06, -0.001277
3.124018e-06, -0.001028
3.124068e-06, -0.000821
3.124118e-06, -0.000918
3.124168e-06, -0.000793
3.124218e-06, -0.000420
3.124268e-06, -0.000116
3.124318e-06, -0.000102
3.124368e-06, -0.000392
3.124418e-06, -0.000406
3.124468e-06, -0.000199
3.124518e-06, -0.000378
3.124568e-06, -0.000365
3.124618e-06, -0.000060
3.124668e-06, -0.000323
3.124718e-06, -0.000420
3.124768e-06, -0.000005
3.124818e-06, -0.000420
3.124868e-06, -0.000669
3.124918e-06, 0.000313
3.124968e-06, 0.000119
3.125018e-06, -0.001263
3.125068e-06, -0.000724
3.125118e-06, 0.000424
3.125168e-06, -0.000572
3.125218e-06, -0.001623
3.125268e-06, -0.001001
3.125318e-06, -0.000337
3.125368e-06, -0.000240
3.125418e-06, -0.000130
3.125468e-06, 0.000133
3.125518e-06, 0.000562
3.125568e-06, 0.000299
3.125618e-06, -0.000779
3.125668e-06, -0.000641
3.125718e-06, 0.000742
3.125768e-06, 0.000783
3.125818e-06, -0.000102
3.125868e-06, 0.000147
3.125918e-06, 0.000755
3.125968e-06, 0.000797
3.126018e-06, 0.000852
3.126068e-06, 0.000907
3.126118e-06, 0.001073
3.126168e-06, 0.001502
3.126218e-06, 0.001461
3.126268e-06, 0.001433
3.126318e-06, 0.001931
3.126368e-06, 0.001599
3.126418e-06, 0.001018
3.126468e-06, 0.001751
3.126518e-06, 0.002207
3.126568e-06, 0.001834
3.126618e-06, 0.002290
3.126668e-06, 0.002332
3.126718e-06, 0.001364
3.126768e-06, 0.001433
3.126818e-06, 0.001765
3.126868e-06, 0.001364
3.126918e-06, 0.002027
3.126968e-06, 0.002636
3.127018e-06, 0.001378
3.127068e-06, 0.001101
3.127118e-06, 0.002650
3.127168e-06, 0.002567
3.127218e-06, 0.001226
3.127268e-06, 0.001585
3.127318e-06, 0.002318
3.127368e-06, 0.001599
3.127418e-06, 0.001143
3.127468e-06, 0.001820
3.127518e-06, 0.002055
3.127568e-06, 0.001654
3.127618e-06, 0.001737
3.127668e-06, 0.001931
3.127718e-06, 0.001336
3.127768e-06, 0.001212
3.127818e-06, 0.002263
3.127868e-06, 0.002318
3.127918e-06, 0.001253
3.127968e-06, 0.001903
3.128018e-06, 0.003161
3.128068e-06, 0.002498
3.128118e-06, 0.002083
3.128168e-06, 0.002968
3.128218e-06, 0.002622
3.128268e-06, 0.002221
3.128318e-06, 0.003410
3.128368e-06, 0.004088
3.128418e-06, 0.004862
3.128468e-06, 0.007572
3.128518e-06, 0.009868
3.128568e-06, 0.011237
3.128618e-06, 0.013795
3.128668e-06, 0.016394
3.128718e-06, 0.018371
3.128768e-06, 0.021151
3.128818e-06, 0.023183
3.128868e-06, 0.023280
3.128918e-06, 0.023391
3.128968e-06, 0.023764
3.129018e-06, 0.023792
3.129068e-06, 0.024165
3.129118e-06, 0.024373
3.129168e-06, 0.024165
3.129218e-06, 0.024995
3.129268e-06, 0.026142
3.129318e-06, 0.026350
3.129368e-06, 0.027207
3.129418e-06, 0.028756
3.129468e-06, 0.028714
3.129518e-06, 0.028023
3.129568e-06, 0.028562
3.129618e-06, 0.028811
3.129668e-06, 0.027705
3.129718e-06, 0.026751
3.129768e-06, 0.026391
3.129818e-06, 0.026073
3.129868e-06, 0.025672
3.129918e-06, 0.024926
3.129968e-06, 0.024248
3.130018e-06, 0.024151
3.130068e-06, 0.023612
3.130118e-06, 0.022893
3.130168e-06, 0.023266
3.130218e-06, 0.022810
3.130268e-06, 0.020501
3.130318e-06, 0.019118
3.130368e-06, 0.018759
3.130418e-06, 0.017072
3.130468e-06, 0.015385
3.130518e-06, 0.015288
3.130568e-06, 0.014873
3.130618e-06, 0.013352
3.130668e-06, 0.011873
3.130718e-06, 0.010836
3.130768e-06, 0.010199
3.130818e-06, 0.009508
3.130868e-06, 0.008347
3.130918e-06, 0.007586
3.130968e-06, 0.006909
3.131018e-06, 0.005125
3.131068e-06, 0.003576
3.131118e-06, 0.003300
3.131168e-06, 0.002373
3.131218e-06, 0.000465
3.131268e-06, -0.000282
3.131318e-06, 0.000119
3.131368e-06, -0.000019
3.131418e-06, -0.000876
3.131468e-06, -0.001789
3.131518e-06, -0.002052
3.131568e-06, -0.001747
3.131618e-06, -0.002218
3.131668e-06, -0.003351
3.131718e-06, -0.003573
3.131768e-06, -0.003614
3.131818e-06, -0.004402
3.131868e-06, -0.004319
3.131918e-06, -0.003310
3.131968e-06, -0.003586
3.132018e-06, -0.004651
3.132068e-06, -0.004762
3.132118e-06, -0.004679
3.132168e-06, -0.004969
3.132218e-06, -0.004610
3.132268e-06, -0.004195
3.132318e-06, -0.004955
3.132368e-06, -0.005730
3.132418e-06, -0.005467
3.132468e-06, -0.005094
3.132518e-06, -0.004845
3.132568e-06, -0.004250
3.132618e-06, -0.004209
3.132668e-06, -0.004872
3.132718e-06, -0.004872
3.132768e-06, -0.004222
3.132818e-06, -0.003974
3.132868e-06, -0.004430
3.132918e-06, -0.005190
3.132968e-06, -0.005066
3.133018e-06, -0.003725
3.133068e-06, -0.003255
3.133118e-06, -0.003974
3.133168e-06, -0.003476
3.133218e-06, -0.002148
3.133268e-06, -0.002204
3.133318e-06, -0.002522
3.133368e-06, -0.001512
3.133418e-06, -0.000503
3.133468e-06, -0.000448
3.133518e-06, -0.000544
3.133568e-06, -0.000337
3.133618e-06, 0.000175
3.133668e-06, 0.000755
3.133718e-06, 0.001156
3.133768e-06, 0.001571
3.133818e-06, 0.001696
3.133868e-06, 0.001212
3.133918e-06, 0.001336
3.133968e-06, 0.002332
3.134018e-06, 0.002511
3.134068e-06, 0.001903
3.134118e-06, 0.002000
3.134168e-06, 0.002733
3.134218e-06, 0.003134
3.134268e-06, 0.002802
3.134318e-06, 0.002415
3.134368e-06, 0.002954
3.134418e-06, 0.003562
3.134468e-06, 0.003217
3.134518e-06, 0.002995
3.134568e-06, 0.003120
3.134618e-06, 0.002926
3.134668e-06, 0.003217
3.134718e-06, 0.003784
3.134768e-06, 0.003327
3.134818e-06, 0.002982
3.134868e-06, 0.003313
3.134918e-06, 0.002733
3.134968e-06, 0.002193
3.135018e-06, 0.003120
3.135068e-06, 0.003618
3.135118e-06, 0.003092
3.135168e-06, 0.003230
3.135218e-06, 0.003466
3.135268e-06, 0.002982
3.135318e-06, 0.002899
3.135368e-06, 0.002747
3.135418e-06, 0.002359
3.135468e-06, 0.003148
3.135518e-06, 0.003286
3.135568e-06, 0.001295
3.135618e-06, 0.001087
3.135668e-06, 0.003217
3.135718e-06, 0.002843
3.135768e-06, 0.001101
3.135818e-06, 0.002069
3.135868e-06, 0.003037
3.135918e-06, 0.001848
3.135968e-06, 0.001613
3.136018e-06, 0.002138
3.136068e-06, 0.001281
3.136118e-06, 0.001226
3.136168e-06, 0.002484
3.136218e-06, 0.002083
3.136268e-06, 0.001226
3.136318e-06, 0.001875
3.136368e-06, 0.001391
3.136418e-06, 0.000064
3.136468e-06, 0.001267
3.136518e-06, 0.002470
3.136568e-06, 0.001032
3.136618e-06, 0.000659
3.136668e-06, 0.001889
3.136718e-06, 0.001405
3.136768e-06, 0.000548
3.136818e-06, 0.000880
3.136868e-06, 0.000506
3.136918e-06, 0.000424
3.136968e-06, 0.001544
3.137018e-06, 0.001239
3.137068e-06, 0.000147
3.137118e-06, 0.000659
3.137168e-06, 0.000935
3.137218e-06, 0.000023
3.137268e-06, -0.000088
3.137318e-06, 0.000354
3.137368e-06, 0.000562
3.137418e-06, 0.000783
3.137468e-06, 0.000188
3.137518e-06, -0.000766
3.137568e-06, -0.000240
3.137618e-06, 0.000700
3.137668e-06, 0.000617
3.137718e-06, 0.000714
3.137768e-06, 0.001032
3.137818e-06, 0.000271
3.137868e-06, -0.000309
3.137918e-06, 0.000576
3.137968e-06, 0.001295
3.138018e-06, 0.001004
3.138068e-06, 0.000894
3.138118e-06, 0.001156
3.138168e-06, 0.001226
3.138218e-06, 0.001308
3.138268e-06, 0.001488
3.138318e-06, 0.001502
3.138368e-06, 0.001433
3.138418e-06, 0.001322
3.138468e-06, 0.001391
3.138518e-06, 0.001834
3.138568e-06, 0.001986
3.138618e-06, 0.001654
3.138668e-06, 0.001917
3.138718e-06, 0.002359
3.138768e-06, 0.001433
3.138818e-06, 0.000382
3.138868e-06, 0.000977
3.138918e-06, 0.001626
3.138968e-06, 0.001087
3.139018e-06, 0.001226
3.139068e-06, 0.002083
3.139118e-06, 0.001585
3.139168e-06, 0.000825
3.139218e-06, 0.001585
3.139268e-06, 0.001945
3.139318e-06, 0.000755
3.139368e-06, 0.000105
3.139418e-06, 0.000603
3.139468e-06, 0.000935
3.139518e-06, 0.000700
3.139568e-06, -0.000088
3.139618e-06, -0.000268
3.139668e-06, 0.001143
3.139718e-06, 0.001682
3.139768e-06, 0.000327
3.139818e-06, 0.000133
3.139868e-06, 0.000949
3.139918e-06, 0.000589
3.139968e-06, 0.000700
3.140018e-06, 0.001378
3.140068e-06, 0.000354
3.140118e-06, -0.000213
3.140168e-06, 0.001087
3.140218e-06, 0.001004
3.140268e-06, -0.000392
3.140318e-06, -0.000461
3.140368e-06, -0.000213
3.140418e-06, -0.000143
3.140468e-06, 0.000327
3.140518e-06, -0.000033
3.140568e-06, -0.000365
3.140618e-06, 0.000341
3.140668e-06, -0.000185
3.140718e-06, -0.001070
3.140768e-06, -0.000005
3.140818e-06, 0.000092
3.140868e-06, -0.001084
3.140918e-06, 0.000119
3.140968e-06, 0.001143
3.141018e-06, -0.000614
3.141068e-06, -0.000862
3.141118e-06, 0.000576
3.141168e-06, -0.000033
3.141218e-06, -0.001028
3.141268e-06, -0.000779
3.141318e-06, -0.000738
3.141368e-06, -0.000240
3.141418e-06, 0.000188
3.141468e-06, -0.000959
3.141518e-06, -0.001263
3.141568e-06, -0.000351
3.141618e-06, -0.000987
3.141668e-06, -0.001291
3.141718e-06, 0.000009
3.141768e-06, -0.000282
3.141818e-06, -0.001153
3.141868e-06, -0.000240
3.141918e-06, -0.000268
3.141968e-06, -0.001180
3.142018e-06, -0.000130
3.142068e-06, 0.000493
3.142118e-06, -0.000503
3.142168e-06, 0.000036
3.142218e-06, 0.000838
3.142268e-06, -0.000157
3.142318e-06, 0.000105
3.142368e-06, 0.001405
3.142418e-06, 0.000838
3.142468e-06, 0.000451
3.142518e-06, 0.001599
3.142568e-06, 0.001903
3.142618e-06, 0.001917
3.142668e-06, 0.002622
3.142718e-06, 0.002428
3.142768e-06, 0.002000
3.142818e-06, 0.002401
3.142868e-06, 0.002553
3.142918e-06, 0.003106
3.142968e-06, 0.003991
3.143018e-06, 0.003313
3.143068e-06, 0.002968
3.143118e-06, 0.004143
3.143168e-06, 0.003687
3.143218e-06, 0.002843
3.143268e-06, 0.004765
3.143318e-06, 0.005913
3.143368e-06, 0.004461
3.143418e-06, 0.004655
3.143468e-06, 0.006466
3.143518e-06, 0.006729
3.143568e-06, 0.006438
3.143618e-06, 0.007227
3.143668e-06, 0.008582
3.143718e-06, 0.010047
3.143768e-06, 0.011237
3.143818e-06, 0.012536
3.143868e-06, 0.014970
3.143918e-06, 0.017874
3.143968e-06, 0.020847
3.144018e-06, 0.024677
3.144068e-06, 0.028244
3.144118e-06, 0.031245
3.144168e-06, 0.035476
3.144218e-06, 0.039749
3.144268e-06, 0.042196
3.144318e-06, 0.044879
3.144368e-06, 0.048391
3.144418e-06, 0.050755
3.144468e-06, 0.053134
3.144518e-06, 0.056383
3.144568e-06, 0.058651
3.144618e-06, 0.060504
3.144668e-06, 0.063020
3.144718e-06, 0.064596
3.144768e-06, 0.065965
3.144818e-06, 0.068537
3.144868e-06, 0.070390
3.144918e-06, 0.071206
3.144968e-06, 0.072879
3.145018e-06, 0.074428
3.145068e-06, 0.075050
