2.326768e-06, 0.000354
3.281318e-06, -0.000351
3.281368e-06, -0.000461
3.281418e-06, -0.000033
3.281468e-06, -0.000060
3.281518e-06, -0.000309
3.281568e-06, -0.000240
3.281618e-06, -0.000033
3.281668e-06, 0.000506
3.281718e-06, 0.000907
3.281768e-06, 0.000617
3.281818e-06, 0.000755
3.281868e-06, 0.001226
3.281918e-06, 0.000548
3.281968e-06, -0.000116
3.282018e-06, 0.000589
3.282068e-06, 0.001253
3.282118e-06, 0.001599
3.282168e-06, 0.002193
3.282218e-06, 0.001875
3.282268e-06, 0.001101
3.282318e-06, 0.001585
3.282368e-06, 0.002000
3.282418e-06, 0.001461
3.282468e-06, 0.001723
3.282518e-06, 0.002608
3.282568e-06, 0.002719
3.282618e-06, 0.002747
3.282668e-06, 0.002705
3.282718e-06, 0.001889
3.282768e-06, 0.001613
3.282818e-06, 0.002207
3.282868e-06, 0.002180
3.282918e-06, 0.001779
3.282968e-06, 0.001682
3.283018e-06, 0.001723
3.283068e-06, 0.002152
3.283118e-06, 0.002124
3.283168e-06, 0.001184
3.283218e-06, 0.001447
3.283268e-06, 0.002622
3.283318e-06, 0.002415
3.283368e-06, 0.001917
3.283418e-06, 0.001917
3.283468e-06, 0.000852
3.283518e-06, 0.000368
3.283568e-06, 0.002083
3.283618e-06, 0.003009
3.283668e-06, 0.001848
3.283718e-06, 0.001295
3.283768e-06, 0.002000
3.283818e-06, 0.002636
3.283868e-06, 0.002705
3.283918e-06, 0.001972
3.283968e-06, 0.001350
3.284018e-06, 0.002138
3.284068e-06, 0.002982
3.284118e-06, 0.002567
3.284168e-06, 0.002470
3.284218e-06, 0.003148
3.284268e-06, 0.003341
3.284318e-06, 0.003217
3.284368e-06, 0.003106
3.284418e-06, 0.002899
3.284468e-06, 0.003327
3.284518e-06, 0.004143
3.284568e-06, 0.004226
3.284618e-06, 0.004613
3.284668e-06, 0.006480
3.284718e-06, 0.008264
3.284768e-06, 0.009135
3.284818e-06, 0.011001
3.284868e-06, 0.014527
3.284918e-06, 0.017569
3.284968e-06, 0.019146
3.285018e-06, 0.020598
3.285068e-06, 0.021953
3.285118e-06, 0.022105
3.285168e-06, 0.022091
3.285218e-06, 0.022686
3.285268e-06, 0.022409
3.285318e-06, 0.021607
3.285368e-06, 0.022271
3.285418e-06, 0.023349
3.285468e-06, 0.023170
3.285518e-06, 0.023391
3.285568e-06, 0.025119
3.285618e-06, 0.026585
3.285668e-06, 0.026668
3.285718e-06, 0.026474
3.285768e-06, 0.026931
3.285818e-06, 0.027816
3.285868e-06, 0.028078
3.285918e-06, 0.026806
3.285968e-06, 0.024912
3.286018e-06, 0.024442
3.286068e-06, 0.024967
3.286118e-06, 0.024179
3.286168e-06, 0.022686
3.286218e-06, 0.022561
3.286268e-06, 0.022907
3.286318e-06, 0.022395
3.286368e-06, 0.022036
3.286418e-06, 0.021967
3.286468e-06, 0.021082
3.286518e-06, 0.020183
3.286568e-06, 0.019644
3.286618e-06, 0.018095
3.286668e-06, 0.016201
3.286718e-06, 0.015454
3.286768e-06, 0.014569
3.286818e-06, 0.013214
3.286868e-06, 0.012979
3.286918e-06, 0.012481
3.286968e-06, 0.010338
3.287018e-06, 0.009079
3.287068e-06, 0.009024
3.287118e-06, 0.007683
3.287168e-06, 0.006397
3.287218e-06, 0.006770
3.287268e-06, 0.006134
3.287318e-06, 0.004102
3.287368e-06, 0.003369
3.287418e-06, 0.003092
3.287468e-06, 0.001129
3.287518e-06, -0.000890
3.287568e-06, -0.001236
3.287618e-06, -0.000918
3.287668e-06, -0.000779
3.287718e-06, -0.001070
3.287768e-06, -0.002107
3.287818e-06, -0.003185
3.287868e-06, -0.003517
3.287918e-06, -0.003600
3.287968e-06, -0.003725
3.288018e-06, -0.003918
3.288068e-06, -0.004375
3.288118e-06, -0.004554
3.288168e-06, -0.004499
3.288218e-06, -0.004831
3.288268e-06, -0.004776
3.288318e-06, -0.004388
3.288368e-06, -0.004886
3.288418e-06, -0.005080
3.288468e-06, -0.004375
3.288518e-06, -0.004471
3.288568e-06, -0.004859
3.288618e-06, -0.004527
3.288668e-06, -0.004637
3.288718e-06, -0.004748
3.288768e-06, -0.004153
3.288818e-06, -0.004347
3.288868e-06, -0.004914
3.288918e-06, -0.004582
3.288968e-06, -0.004499
3.289018e-06, -0.004623
3.289068e-06, -0.004222
3.289118e-06, -0.004292
3.289168e-06, -0.004305
3.289218e-06, -0.003711
3.289268e-06, -0.004319
3.289318e-06, -0.004886
3.289368e-06, -0.003144
3.289418e-06, -0.002052
3.289468e-06, -0.003503
3.289518e-06, -0.003932
3.289568e-06, -0.002162
3.289618e-06, -0.001360
3.289668e-06, -0.002245
3.289718e-06, -0.002383
3.289768e-06, -0.000959
3.289818e-06, -0.000102
3.289868e-06, -0.000586
3.289918e-06, -0.000434
3.289968e-06, 0.000728
3.290018e-06, 0.001226
3.290068e-06, 0.001391
3.290118e-06, 0.002180
3.290168e-06, 0.002359
3.290218e-06, 0.001931
3.290268e-06, 0.002553
3.290318e-06, 0.003258
3.290368e-06, 0.002567
3.290418e-06, 0.002138
3.290468e-06, 0.002995
3.290518e-06, 0.003369
3.290568e-06, 0.002899
3.290618e-06, 0.002760
3.290668e-06, 0.002802
3.290718e-06, 0.002664
3.290768e-06, 0.002995
3.290818e-06, 0.003300
3.290868e-06, 0.002968
3.290918e-06, 0.002912
3.290968e-06, 0.003189
3.291018e-06, 0.003078
3.291068e-06, 0.003369
3.291118e-06, 0.003714
3.291168e-06, 0.002650
3.291218e-06, 0.001931
3.291268e-06, 0.002912
3.291318e-06, 0.002871
3.291368e-06, 0.001917
3.291418e-06, 0.003244
3.291468e-06, 0.004447
3.291518e-06, 0.002636
3.291568e-06, 0.001986
3.291618e-06, 0.003811
3.291668e-06, 0.003134
3.291718e-06, 0.001032
3.291768e-06, 0.002207
3.291818e-06, 0.003673
3.291868e-06, 0.002207
3.291918e-06, 0.001488
3.291968e-06, 0.002207
3.292018e-06, 0.001626
3.292068e-06, 0.001613
3.292118e-06, 0.002857
3.292168e-06, 0.002276
3.292218e-06, 0.001308
3.292268e-06, 0.002249
3.292318e-06, 0.002110
3.292368e-06, 0.000465
3.292418e-06, 0.000368
3.292468e-06, 0.000880
3.292518e-06, 0.000852
3.292568e-06, 0.001322
3.292618e-06, 0.000907
3.292668e-06, -0.000641
3.292718e-06, -0.000420
3.292768e-06, 0.000506
3.292818e-06, -0.000351
3.292868e-06, -0.000973
3.292918e-06, -0.000268
3.292968e-06, -0.000060
3.293018e-06, -0.000185
3.293068e-06, -0.000005
3.293118e-06, -0.000102
3.293168e-06, -0.000033
3.293218e-06, 0.000534
3.293268e-06, 0.000506
3.293318e-06, -0.000019
3.293368e-06, -0.000060
3.293418e-06, 0.000078
3.293468e-06, -0.000213
3.293518e-06, -0.000434
3.293568e-06, -0.000005
3.293618e-06, 0.000465
3.293668e-06, 0.000230
3.293718e-06, 0.000078
3.293768e-06, 0.000479
3.293818e-06, 0.000520
3.293868e-06, 0.000534
3.293918e-06, 0.001143
3.293968e-06, 0.001350
3.294018e-06, 0.001378
3.294068e-06, 0.002207
3.294118e-06, 0.002138
3.294168e-06, 0.000990
3.294218e-06, 0.001336
3.294268e-06, 0.002263
3.294318e-06, 0.001502
3.294368e-06, 0.001060
3.294418e-06, 0.001889
3.294468e-06, 0.001765
3.294518e-06, 0.001433
3.294568e-06, 0.002608
3.294618e-06, 0.003258
3.294668e-06, 0.002124
3.294718e-06, 0.001198
3.294768e-06, 0.001322
3.294818e-06, 0.001640
3.294868e-06, 0.001613
3.294918e-06, 0.001143
3.294968e-06, 0.000852
3.295018e-06, 0.001295
3.295068e-06, 0.001516
3.295118e-06, 0.001004
3.295168e-06, 0.000659
3.295218e-06, 0.000506
3.295268e-06, 0.000161
3.295318e-06, 0.000382
3.295368e-06, 0.001004
3.295418e-06, 0.000783
3.295468e-06, 0.000354
3.295518e-06, 0.000562
3.295568e-06, 0.000465
3.295618e-06, 0.000451
3.295668e-06, 0.001073
3.295718e-06, 0.000700
3.295768e-06, -0.000296
3.295818e-06, 0.000493
3.295868e-06, 0.001447
3.295918e-06, 0.000465
3.295968e-06, -0.000033
3.296018e-06, 0.000769
3.296068e-06, 0.000589
3.296118e-06, 0.000105
3.296168e-06, 0.000548
3.296218e-06, 0.000341
3.296268e-06, -0.000296
3.296318e-06, 0.000230
3.296368e-06, 0.000742
3.296418e-06, 0.000437
3.296468e-06, 0.000451
3.296518e-06, 0.000437
3.296568e-06, -0.000185
3.296618e-06, -0.000254
3.296668e-06, 0.000133
3.296718e-06, 0.000105
3.296768e-06, 0.000258
3.296818e-06, 0.000327
3.296868e-06, -0.000378
3.296918e-06, -0.000130
3.296968e-06, 0.000880
3.297018e-06, -0.000019
3.297068e-06, -0.001388
3.297118e-06, -0.000517
3.297168e-06, 0.000175
3.297218e-06, -0.000835
3.297268e-06, -0.000918
3.297318e-06, -0.000005
3.297368e-06, -0.000448
3.297418e-06, -0.001180
3.297468e-06, -0.000572
3.297518e-06, -0.000157
3.297568e-06, -0.000918
3.297618e-06, -0.001305
3.297668e-06, -0.000655
3.297718e-06, -0.000130
3.297768e-06, -0.000171
3.297818e-06, -0.000254
3.297868e-06, -0.000254
3.297918e-06, -0.000531
3.297968e-06, -0.001001
3.298018e-06, -0.000890
3.298068e-06, -0.000130
3.298118e-06, -0.000060
3.298168e-06, -0.000586
3.298218e-06, 0.000092
3.298268e-06, 0.000852
3.298318e-06, -0.000406
3.298368e-06, -0.001457
3.298418e-06, -0.000572
3.298468e-06, -0.000157
3.298518e-06, -0.000627
3.298568e-06, -0.000005
3.298618e-06, 0.000714
3.298668e-06, 0.000424
3.298718e-06, 0.000617
3.298768e-06, 0.001295
3.298818e-06, 0.001156
3.298868e-06, 0.000852
3.298918e-06, 0.001461
3.298968e-06, 0.002235
3.299018e-06, 0.001986
3.299068e-06, 0.001391
3.299118e-06, 0.001765
3.299168e-06, 0.002553
3.299218e-06, 0.002691
3.299268e-06, 0.002816
3.299318e-06, 0.003148
3.299368e-06, 0.003300
3.299418e-06, 0.003535
3.299468e-06, 0.003493
3.299518e-06, 0.003175
3.299568e-06, 0.003908
3.299618e-06, 0.004821
3.299668e-06, 0.004572
3.299718e-06, 0.005028
3.299768e-06, 0.006355
3.299818e-06, 0.005789
3.299868e-06, 0.004738
3.299918e-06, 0.006273
3.299968e-06, 0.008596
3.300018e-06, 0.009854
3.300068e-06, 0.011402
3.300118e-06, 0.013076
3.300168e-06, 0.014458
3.300218e-06, 0.017431
3.300268e-06, 0.021897
3.300318e-06, 0.025562
3.300368e-06, 0.028866
3.300418e-06, 0.032558
3.300468e-06, 0.035365
3.300518e-06, 0.037785
3.300568e-06, 0.040965
3.300618e-06, 0.043648
3.300668e-06, 0.045653
3.300718e-06, 0.048460
3.300768e-06, 0.050907
3.300818e-06, 0.052041
3.300868e-06, 0.053936
3.300918e-06, 0.056397
3.300968e-06, 0.057240
3.301018e-06, 0.057641
3.301068e-06, 0.058983
3.301118e-06, 0.060061
3.301168e-06, 0.061070
3.301218e-06, 0.062813
3.301268e-06, 0.063490
3.301318e-06, 0.062923
3.301368e-06, 0.063214
3.301418e-06, 0.063463
3.301468e-06, 0.062260
3.301518e-06, 0.061264
3.301568e-06, 0.061153
3.301618e-06, 0.060780
3.301668e-06, 0.060130
3.301718e-06, 0.059079
3.301768e-06, 0.057945
3.301818e-06, 0.057932
3.301868e-06, 0.057392
3.301918e-06, 0.054862
3.301968e-06, 0.053064
3.302018e-06, 0.052705
3.302068e-06, 0.051239
3.302118e-06, 0.049635
3.302168e-06, 0.049096
3.302218e-06, 0.047119
3.302268e-06, 0.044090
3.302318e-06, 0.042514
3.302368e-06, 0.040924
3.302418e-06, 0.038186
3.302468e-06, 0.036361
3.302518e-06, 0.035130
3.302568e-06, 0.032821
3.302618e-06, 0.030595
3.302668e-06, 0.029226
3.302718e-06, 0.027387
3.302768e-06, 0.024912
3.302818e-06, 0.022713
3.302868e-06, 0.020819
3.302918e-06, 0.018925
3.302968e-06, 0.016754
3.303018e-06, 0.014292
3.303068e-06, 0.012232
3.303118e-06, 0.010697
3.303168e-06, 0.008540
3.303218e-06, 0.005858
3.303268e-06, 0.004226
3.303318e-06, 0.003631
3.303368e-06, 0.002387
3.303418e-06, 0.000133
3.303468e-06, -0.002024
3.303518e-06, -0.003656
3.303568e-06, -0.004928
3.303618e-06, -0.006075
3.303668e-06, -0.007292
3.303718e-06, -0.008329
3.303768e-06, -0.008965
3.303818e-06, -0.009795
3.303868e-06, -0.011219
3.303918e-06, -0.012339
3.303968e-06, -0.012809
3.304018e-06, -0.013487
3.304068e-06, -0.014206
3.304118e-06, -0.014192
3.304168e-06, -0.014330
3.304218e-06, -0.014994
3.304268e-06, -0.014980
3.304318e-06, -0.015008
3.304368e-06, -0.015907
3.304418e-06, -0.015851
3.304468e-06, -0.014690
3.304518e-06, -0.014469
3.304568e-06, -0.014704
3.304618e-06, -0.014455
3.304668e-06, -0.014690
3.304718e-06, -0.014676
3.304768e-06, -0.013915
3.304818e-06, -0.013985
3.304868e-06, -0.014123
3.304918e-06, -0.012851
3.304968e-06, -0.012229
3.305018e-06, -0.012989
3.305068e-06, -0.012574
3.305118e-06, -0.011150
3.305168e-06, -0.011205
3.305218e-06, -0.012076
3.305268e-06, -0.012049
3.305318e-06, -0.011592
3.305368e-06, -0.011067
3.305418e-06, -0.010210
3.305468e-06, -0.009919
3.305518e-06, -0.010182
3.305568e-06, -0.009449
3.305618e-06, -0.007707
3.305668e-06, -0.006628
3.305718e-06, -0.006711
3.305768e-06, -0.006864
3.305818e-06, -0.006200
3.305868e-06, -0.005135
3.305918e-06, -0.004665
3.305968e-06, -0.004513
3.306018e-06, -0.004015
3.306068e-06, -0.003545
3.306118e-06, -0.002867
3.306168e-06, -0.001416
3.306218e-06, -0.000669
3.306268e-06, -0.001098
3.306318e-06, -0.001015
3.306368e-06, -0.000351
3.306418e-06, 0.000078
3.306468e-06, 0.000465
3.306518e-06, 0.000465
3.306568e-06, 0.000686
3.306618e-06, 0.002110
3.306668e-06, 0.002885
3.306718e-06, 0.002387
3.306768e-06, 0.002871
3.306818e-06, 0.003300
3.306868e-06, 0.001972
3.306918e-06, 0.001751
3.306968e-06, 0.003092
3.307018e-06, 0.003078
3.307068e-06, 0.002691
3.307118e-06, 0.003092
3.307168e-06, 0.002539
3.307218e-06, 0.002608
3.307268e-06, 0.004682
3.307318e-06, 0.005056
3.307368e-06, 0.003438
3.307418e-06, 0.003784
3.307468e-06, 0.004876
3.307518e-06, 0.004226
3.307568e-06, 0.004102
3.307618e-06, 0.005042
3.307668e-06, 0.004848
3.307718e-06, 0.004447
3.307768e-06, 0.005194
3.307818e-06, 0.005567
3.307868e-06, 0.005166
3.307918e-06, 0.005249
3.307968e-06, 0.005609
3.308018e-06, 0.005401
3.308068e-06, 0.004751
3.308118e-06, 0.004378
3.308168e-06, 0.005014
3.308218e-06, 0.005913
3.308268e-06, 0.005277
3.308318e-06, 0.004240
3.308368e-06, 0.005111
3.308418e-06, 0.005927
3.308468e-06, 0.004544
3.308518e-06, 0.003839
3.308568e-06, 0.004959
3.308618e-06, 0.004890
3.308668e-06, 0.004115
3.308718e-06, 0.004627
3.308768e-06, 0.004475
3.308818e-06, 0.003148
3.308868e-06, 0.003148
3.308918e-06, 0.003894
3.308968e-06, 0.003452
3.309018e-06, 0.002816
3.309068e-06, 0.002885
3.309118e-06, 0.002829
3.309168e-06, 0.002553
3.309218e-06, 0.002415
3.309268e-06, 0.002415
3.309318e-06, 0.002539
3.309368e-06, 0.002152
3.309418e-06, 0.001226
3.309468e-06, 0.001253
3.309518e-06, 0.001972
3.309568e-06, 0.001544
3.309618e-06, 0.001018
3.309668e-06, 0.001931
3.309718e-06, 0.002235
3.309768e-06, 0.001212
3.309818e-06, 0.001004
3.309868e-06, 0.001226
3.309918e-06, 0.000755
3.309968e-06, 0.000755
3.310018e-06, 0.000686
3.310068e-06, 0.000009
3.310118e-06, 0.000479
3.310168e-06, 0.001073
3.310218e-06, 0.000258
3.310268e-06, 0.000465
3.310318e-06, 0.001544
3.310368e-06, 0.000769
3.310418e-06, -0.000060
3.310468e-06, 0.000783
3.310518e-06, 0.000852
3.310568e-06, 0.000161
3.310618e-06, 0.000451
3.310668e-06, 0.000506
3.310718e-06, -0.000130
3.310768e-06, -0.000337
3.310818e-06, -0.000434
3.310868e-06, -0.000365
3.310918e-06, 0.000437
3.310968e-06, 0.000603
3.311018e-06, -0.000461
3.311068e-06, -0.000973
3.311118e-06, -0.000531
3.311168e-06, -0.000420
3.311218e-06, -0.000614
3.311268e-06, -0.000392
3.311318e-06, -0.000033
3.311368e-06, -0.000351
3.311418e-06, -0.001001
3.311468e-06, -0.000835
3.311518e-06, -0.000005
3.311568e-06, 0.000230
3.311618e-06, 0.000451
3.311668e-06, 0.001378
3.311718e-06, 0.001060
3.311768e-06, -0.000420
3.311818e-06, 0.000036
3.311868e-06, 0.001433
3.311918e-06, 0.000506
3.311968e-06, -0.000503
3.312018e-06, 0.000797
3.312068e-06, 0.001447
3.312118e-06, 0.000341
3.312168e-06, 0.000258
3.312218e-06, 0.000935
3.312268e-06, 0.000271
3.312318e-06, -0.000752
3.312368e-06, -0.000821
3.312418e-06, -0.000448
3.312468e-06, 0.000092
3.312518e-06, 0.000368
3.312568e-06, -0.000143
3.312618e-06, -0.000240
3.312668e-06, 0.000603
3.312718e-06, 0.000603
3.312768e-06, -0.000448
3.312818e-06, -0.000420
3.312868e-06, 0.000548
3.312918e-06, 0.000258
3.312968e-06, -0.000862
3.313018e-06, -0.000627
3.313068e-06, 0.000645
3.313118e-06, 0.001281
3.313168e-06, 0.001156
3.313218e-06, 0.000341
3.313268e-06, -0.000779
3.313318e-06, -0.000392
3.313368e-06, 0.001295
3.313418e-06, 0.001364
3.313468e-06, 0.000119
3.313518e-06, 0.000244
3.313568e-06, 0.000977
3.313618e-06, 0.000576
3.313668e-06, 0.000133
3.313718e-06, 0.000645
3.313768e-06, 0.001170
3.313818e-06, 0.000977
3.313868e-06, 0.000576
3.313918e-06, 0.000631
3.313968e-06, 0.000990
3.314018e-06, 0.001502
3.314068e-06, 0.002124
3.314118e-06, 0.001903
3.314168e-06, 0.001184
3.314218e-06, 0.001668
3.314268e-06, 0.002221
3.314318e-06, 0.001253
3.314368e-06, 0.000672
3.314418e-06, 0.001281
3.314468e-06, 0.001447
3.314518e-06, 0.001516
3.314568e-06, 0.001751
3.314618e-06, 0.001060
3.314668e-06, 0.000825
3.314718e-06, 0.001474
3.314768e-06, 0.000825
3.314818e-06, 0.000147
3.314868e-06, 0.001336
3.314918e-06, 0.001765
3.314968e-06, 0.000728
3.315018e-06, 0.001060
3.315068e-06, 0.002027
3.315118e-06, 0.001364
3.315168e-06, 0.000603
3.315218e-06, 0.001530
3.315268e-06, 0.002511
3.315318e-06, 0.001958
3.315368e-06, 0.001405
3.315418e-06, 0.002083
3.315468e-06, 0.002000
3.315518e-06, 0.000755
3.315568e-06, 0.000797
3.315618e-06, 0.001696
3.315668e-06, 0.001433
3.315718e-06, 0.001295
3.315768e-06, 0.002110
3.315818e-06, 0.002511
3.315868e-06, 0.003230
3.315918e-06, 0.005235
3.315968e-06, 0.007033
3.316018e-06, 0.008554
3.316068e-06, 0.011237
3.316118e-06, 0.014375
3.316168e-06, 0.016754
3.316218e-06, 0.018800
3.316268e-06, 0.020708
3.316318e-06, 0.022188
3.316368e-06, 0.023253
3.316418e-06, 0.023598
3.316468e-06, 0.023349
3.316518e-06, 0.023266
3.316568e-06, 0.023059
3.316618e-06, 0.022769
3.316668e-06, 0.023667
3.316718e-06, 0.025147
3.316768e-06, 0.025659
3.316818e-06, 0.026060
3.316868e-06, 0.027138
3.316918e-06, 0.027857
3.316968e-06, 0.028300
3.317018e-06, 0.029032
3.317068e-06, 0.029005
3.317118e-06, 0.028203
3.317168e-06, 0.027594
3.317218e-06, 0.026723
3.317268e-06, 0.026004
3.317318e-06, 0.026225
3.317368e-06, 0.025811
3.317418e-06, 0.024345
3.317468e-06, 0.024068
3.317518e-06, 0.024760
3.317568e-06, 0.024442
3.317618e-06, 0.023418
3.317668e-06, 0.022644
3.317718e-06, 0.022146
3.317768e-06, 0.021344
3.317818e-06, 0.019381
3.317868e-06, 0.017514
3.317918e-06, 0.017722
3.317968e-06, 0.017846
3.318018e-06, 0.015509
3.318068e-06, 0.013255
3.318118e-06, 0.012910
3.318168e-06, 0.012412
3.318218e-06, 0.011306
3.318268e-06, 0.011015
3.318318e-06, 0.010711
3.318368e-06, 0.009121
3.318418e-06, 0.007393
3.318468e-06, 0.006729
3.318518e-06, 0.006259
3.318568e-06, 0.005222
3.318618e-06, 0.004240
3.318668e-06, 0.003383
3.318718e-06, 0.002428
3.318768e-06, 0.001516
3.318818e-06, 0.000327
3.318868e-06, -0.001125
3.318918e-06, -0.001678
3.318968e-06, -0.001609
3.319018e-06, -0.002314
3.319068e-06, -0.002992
3.319118e-06, -0.002826
3.319168e-06, -0.003199
3.319218e-06, -0.003974
3.319268e-06, -0.003752
3.319318e-06, -0.003683
3.319368e-06, -0.004388
3.319418e-06, -0.004347
3.319468e-06, -0.004527
3.319518e-06, -0.006020
3.319568e-06, -0.006518
3.319618e-06, -0.005716
3.319668e-06, -0.006006
3.319718e-06, -0.006463
3.319768e-06, -0.005481
3.319818e-06, -0.005121
3.319868e-06, -0.005854
3.319918e-06, -0.005412
3.319968e-06, -0.004541
3.320018e-06, -0.004872
3.320068e-06, -0.005149
3.320118e-06, -0.004997
3.320168e-06, -0.005384
3.320218e-06, -0.005107
3.320268e-06, -0.003987
3.320318e-06, -0.004001
3.320368e-06, -0.004458
3.320418e-06, -0.004292
3.320468e-06, -0.004554
3.320518e-06, -0.004222
3.320568e-06, -0.002549
3.320618e-06, -0.002273
3.320668e-06, -0.002978
3.320718e-06, -0.001830
3.320768e-06, -0.000779
3.320818e-06, -0.001374
3.320868e-06, -0.001277
3.320918e-06, -0.000876
3.320968e-06, -0.001125
3.321018e-06, -0.000116
3.321068e-06, 0.000907
3.321118e-06, -0.000199
3.321168e-06, -0.000683
3.321218e-06, 0.000672
3.321268e-06, 0.001433
3.321318e-06, 0.001696
3.321368e-06, 0.002166
3.321418e-06, 0.002027
3.321468e-06, 0.002249
3.321518e-06, 0.002926
3.321568e-06, 0.002456
3.321618e-06, 0.001862
3.321668e-06, 0.002138
3.321718e-06, 0.002539
3.321768e-06, 0.003175
3.321818e-06, 0.003369
3.321868e-06, 0.002415
3.321918e-06, 0.002484
3.321968e-06, 0.003452
3.322018e-06, 0.002995
3.322068e-06, 0.002664
3.322118e-06, 0.003631
3.322168e-06, 0.003604
3.322218e-06, 0.003217
3.322268e-06, 0.004350
3.322318e-06, 0.004682
3.322368e-06, 0.003230
3.322418e-06, 0.002581
3.322468e-06, 0.002968
3.322518e-06, 0.003120
3.322568e-06, 0.003341
3.322618e-06, 0.003549
3.322668e-06, 0.003452
3.322718e-06, 0.003203
3.322768e-06, 0.002940
3.322818e-06, 0.003258
3.322868e-06, 0.003853
3.322918e-06, 0.003341
3.322968e-06, 0.002899
3.323018e-06, 0.003507
3.323068e-06, 0.002747
3.323118e-06, 0.001156
3.323168e-06, 0.001834
3.323218e-06, 0.002912
3.323268e-06, 0.002359
3.323318e-06, 0.002263
3.323368e-06, 0.002622
3.323418e-06, 0.002083
3.323468e-06, 0.002152
3.323518e-06, 0.002442
3.323568e-06, 0.001239
3.323618e-06, 0.000728
3.323668e-06, 0.002014
3.323718e-06, 0.002359
3.323768e-06, 0.001364
3.323818e-06, 0.001198
3.323868e-06, 0.001834
3.323918e-06, 0.002069
3.323968e-06, 0.001917
3.324018e-06, 0.001585
3.324068e-06, 0.001184
3.324118e-06, 0.001226
3.324168e-06, 0.001737
3.324218e-06, 0.001709
3.324268e-06, 0.001004
3.324318e-06, 0.000659
3.324368e-06, 0.000963
3.324418e-06, 0.001170
3.324468e-06, 0.001129
3.324518e-06, 0.000935
3.324568e-06, 0.000645
3.324618e-06, 0.000603
3.324668e-06, 0.000811
3.324718e-06, 0.000811
3.324768e-06, 0.000451
3.324818e-06, -0.000199
3.324868e-06, -0.000572
3.324918e-06, 0.000202
3.324968e-06, 0.001156
3.325018e-06, 0.001046
3.325068e-06, 0.000783
3.325118e-06, 0.001073
3.325168e-06, 0.000866
3.325218e-06, 0.000562
3.325268e-06, 0.001226
3.325318e-06, 0.001308
3.325368e-06, 0.000216
3.325418e-06, 0.000299
3.325468e-06, 0.001336
3.325518e-06, 0.001018
3.325568e-06, 0.000645
3.325618e-06, 0.001530
3.325668e-06, 0.001654
3.325718e-06, 0.001073
3.325768e-06, 0.001530
3.325818e-06, 0.001972
3.325868e-06, 0.001737
3.325918e-06, 0.001751
3.325968e-06, 0.001530
3.326018e-06, 0.001115
3.326068e-06, 0.001544
3.326118e-06, 0.001682
3.326168e-06, 0.000921
3.326218e-06, 0.000921
3.326268e-06, 0.001571
3.326318e-06, 0.001336
3.326368e-06, 0.000866
3.326418e-06, 0.001129
3.326468e-06, 0.001433
3.326518e-06, 0.001115
3.326568e-06, 0.000451
3.326618e-06, 0.000009
3.326668e-06, 0.000050
3.326718e-06, 0.000327
3.326768e-06, 0.000783
3.326818e-06, 0.000894
3.326868e-06, 0.000009
